id,observed_on,quality_grade,scientific_name,common_name,latitude,longitude,positional_accuracy,geoprivacy,captive,user,uri
270732859,2025-04-15,research,Crotaphytus collaris,Eastern Collared Lizard,36.7381416667,-96.1719777778,,,False,whitetiger1,https://www.inaturalist.org/observations/270732859
270732893,2025-04-15,research,Crotaphytus collaris,Eastern Collared Lizard,36.7385694444,-96.1709388889,,,False,whitetiger1,https://www.inaturalist.org/observations/270732893
272049636,2025-04-15,research,Crotaphytus collaris,Eastern Collared Lizard,36.7409633333,-96.1872416667,3.0,,False,nathan_steele1,https://www.inaturalist.org/observations/272049636
271383321,2025-04-17,research,Crotaphytus collaris,Eastern Collared Lizard,35.6381383333,-97.3596033333,4.0,,False,bugcatchermark,https://www.inaturalist.org/observations/271383321
273135196,2025-04-18,research,Crotaphytus collaris,Eastern Collared Lizard,34.7312466667,-98.7229383333,4.0,,False,quick-three-beers,https://www.inaturalist.org/observations/273135196
271601623,2025-04-18,research,Crotaphytus collaris,Eastern Collared Lizard,34.7124902599,-98.6422848507,1238.0,,False,kale_moth,https://www.inaturalist.org/observations/271601623
298696883,2025-04-21,research,Crotaphytus collaris,Eastern Collared Lizard,34.7490940921,-98.6776200682,3242.0,,False,mattcloyd,https://www.inaturalist.org/observations/298696883
272114950,2025-04-21,research,Crotaphytus collaris,Eastern Collared Lizard,34.7295929258,-98.7286655232,290.0,,False,macroy21,https://www.inaturalist.org/observations/272114950
272115064,2025-04-21,research,Crotaphytus collaris,Eastern Collared Lizard,34.7264158118,-98.7308230251,304.0,,False,macroy21,https://www.inaturalist.org/observations/272115064
272059345,2025-04-21,research,Crotaphytus collaris,Eastern Collared Lizard,35.3271921955,-97.3435984665,8.0,,False,caleb-biehler,https://www.inaturalist.org/observations/272059345
272237623,2025-04-22,research,Crotaphytus collaris,Eastern Collared Lizard,36.72891993,-96.18269345,8.0,,False,daniel1484,https://www.inaturalist.org/observations/272237623
272773415,2025-04-24,research,Crotaphytus collaris,Eastern Collared Lizard,34.7217166667,-98.5137633333,6.0,,False,bluechapel,https://www.inaturalist.org/observations/272773415
320526222,2025-04-27,research,Crotaphytus collaris,Eastern Collared Lizard,34.7029166667,-98.6815972222,,,False,viktoria_stallings,https://www.inaturalist.org/observations/320526222
275906847,2025-04-28,research,Crotaphytus collaris,Eastern Collared Lizard,35.6390916667,-97.361305,10.0,,False,bugcatchermark,https://www.inaturalist.org/observations/275906847
277877373,2025-05-02,research,Crotaphytus collaris,Eastern Collared Lizard,36.7128616667,-99.2580466667,9.0,,False,zebraweeds,https://www.inaturalist.org/observations/277877373
278857353,2025-05-03,research,Crotaphytus collaris,Eastern Collared Lizard,34.7190783333,-99.1698216667,5.0,,False,bwallace29,https://www.inaturalist.org/observations/278857353
278519425,2025-05-04,research,Crotaphytus collaris,Eastern Collared Lizard,34.7205416667,-98.6738883333,3.0,,False,extochronix,https://www.inaturalist.org/observations/278519425
278519580,2025-05-04,research,Crotaphytus collaris,Eastern Collared Lizard,34.71268,-98.6418383333,3.0,,False,extochronix,https://www.inaturalist.org/observations/278519580
278519683,2025-05-04,research,Crotaphytus collaris,Eastern Collared Lizard,34.7127883333,-98.641725,4.0,,False,extochronix,https://www.inaturalist.org/observations/278519683
303759084,2025-05-04,research,Crotaphytus collaris,Eastern Collared Lizard,34.70062,-98.673325,14.0,,False,omedward,https://www.inaturalist.org/observations/303759084
279634333,2025-05-05,research,Crotaphytus collaris,Eastern Collared Lizard,34.4214176009,-97.7690950269,,obscured,False,jackchleb,https://www.inaturalist.org/observations/279634333
279551053,2025-05-08,research,Crotaphytus collaris,Eastern Collared Lizard,35.6476033333,-97.3614716667,3.0,,False,bugcatchermark,https://www.inaturalist.org/observations/279551053
279550988,2025-05-08,research,Crotaphytus collaris,Eastern Collared Lizard,35.6450466667,-97.360925,3.0,,False,bugcatchermark,https://www.inaturalist.org/observations/279550988
281256192,2025-05-08,research,Crotaphytus collaris,Eastern Collared Lizard,36.6485846381,-96.104384847,478.0,,False,choj20,https://www.inaturalist.org/observations/281256192
281967893,2025-05-08,research,Crotaphytus collaris,Eastern Collared Lizard,36.7799308219,-97.1580496971,5635.0,obscured,False,e_r_harman,https://www.inaturalist.org/observations/281967893
281967894,2025-05-08,research,Crotaphytus collaris,Eastern Collared Lizard,36.6960233847,-97.1034935169,5635.0,obscured,False,e_r_harman,https://www.inaturalist.org/observations/281967894
279961586,2025-05-10,research,Crotaphytus collaris,Eastern Collared Lizard,36.7137653216,-96.6396704551,48.0,obscured,False,alex_cicindela_guy,https://www.inaturalist.org/observations/279961586
280032985,2025-05-10,research,Crotaphytus collaris,Eastern Collared Lizard,36.6833736761,-96.709037053,,obscured,False,e_r_harman,https://www.inaturalist.org/observations/280032985
280233575,2025-05-11,research,Crotaphytus collaris,Eastern Collared Lizard,36.3632354736,-98.5805664063,116.0,,False,lorettadenny,https://www.inaturalist.org/observations/280233575
280426973,2025-05-11,research,Crotaphytus collaris,Eastern Collared Lizard,34.7083872441,-98.6804609929,381.0,,False,sjmaddux,https://www.inaturalist.org/observations/280426973
280426951,2025-05-11,research,Crotaphytus collaris,Eastern Collared Lizard,34.7091644232,-98.6801648136,477.0,,False,sjmaddux,https://www.inaturalist.org/observations/280426951
280437400,2025-05-11,research,Crotaphytus collaris,Eastern Collared Lizard,34.7124033333,-98.6411283333,6.0,,False,svec9648,https://www.inaturalist.org/observations/280437400
281328019,2025-05-13,research,Crotaphytus collaris,Eastern Collared Lizard,35.3273796102,-97.3459451925,4991.0,,False,jholiver91,https://www.inaturalist.org/observations/281328019
281289502,2025-05-15,research,Crotaphytus collaris,Eastern Collared Lizard,36.2087089997,-96.0605333,,,False,derrickrhoden,https://www.inaturalist.org/observations/281289502
281606190,2025-05-15,research,Crotaphytus collaris,Eastern Collared Lizard,34.7259533333,-98.7309283333,13.0,,False,erikatwell,https://www.inaturalist.org/observations/281606190
281606031,2025-05-15,research,Crotaphytus collaris,Eastern Collared Lizard,34.722595,-98.730775,4.0,,False,erikatwell,https://www.inaturalist.org/observations/281606031
281631720,2025-05-16,research,Crotaphytus collaris,Eastern Collared Lizard,35.4601700824,-99.1091060036,4.0,obscured,False,erikatwell,https://www.inaturalist.org/observations/281631720
297070303,2025-05-16,research,Crotaphytus collaris,Eastern Collared Lizard,36.7293451164,-96.183446981,37.0,,False,oblivion8947,https://www.inaturalist.org/observations/297070303
297070718,2025-05-16,research,Crotaphytus collaris,Eastern Collared Lizard,36.7293381298,-96.1834362522,39.0,,False,oblivion8947,https://www.inaturalist.org/observations/297070718
287213821,2025-05-17,research,Crotaphytus collaris,Eastern Collared Lizard,35.895805,-95.791625,4.0,,False,benjelley,https://www.inaturalist.org/observations/287213821
282712369,2025-05-17,research,Crotaphytus collaris,Eastern Collared Lizard,34.7295455318,-98.7218024209,319.0,,False,eli_rinker,https://www.inaturalist.org/observations/282712369
282791882,2025-05-20,research,Crotaphytus collaris,Eastern Collared Lizard,34.7301783333,-98.727105,8.0,,False,lukelupton,https://www.inaturalist.org/observations/282791882
287351502,2025-05-20,research,Crotaphytus collaris,Eastern Collared Lizard,34.713225,-98.6439783333,,,False,larry216,https://www.inaturalist.org/observations/287351502
283004295,2025-05-21,casual,Crotaphytus collaris,Eastern Collared Lizard,36.8470699769,-96.4207844991,1226.0,,False,bmcrick,https://www.inaturalist.org/observations/283004295
284944794,2025-05-22,research,Crotaphytus collaris,Eastern Collared Lizard,34.7440348343,-98.5323068622,3.0,,False,oh_no_martians,https://www.inaturalist.org/observations/284944794
284945329,2025-05-22,research,Crotaphytus collaris,Eastern Collared Lizard,34.7087063687,-98.6811826286,4.0,,False,oh_no_martians,https://www.inaturalist.org/observations/284945329
285679901,2025-05-22,research,Crotaphytus collaris,Eastern Collared Lizard,34.7101856489,-98.6802990084,3.0,,False,oh_no_martians,https://www.inaturalist.org/observations/285679901
283460007,2025-05-23,research,Crotaphytus collaris,Eastern Collared Lizard,34.745505,-98.5323333333,8.0,,False,evan_farese,https://www.inaturalist.org/observations/283460007
283956177,2025-05-24,research,Crotaphytus collaris,Eastern Collared Lizard,36.368890594,-98.5783430644,767.0,,False,kaimigues,https://www.inaturalist.org/observations/283956177
284249051,2025-05-24,research,Crotaphytus collaris,Eastern Collared Lizard,34.7236028629,-98.698403004,8.0,,False,marisaszubryt,https://www.inaturalist.org/observations/284249051
284131099,2025-05-25,research,Crotaphytus collaris,Eastern Collared Lizard,35.1033388333,-99.9410866667,3.0,,False,bugcatchermark,https://www.inaturalist.org/observations/284131099
284159274,2025-05-25,research,Crotaphytus collaris,Eastern Collared Lizard,34.6989444378,-98.6700275624,178.0,,False,thomas_pressley,https://www.inaturalist.org/observations/284159274
286196958,2025-05-26,research,Crotaphytus collaris,Eastern Collared Lizard,34.7292887625,-98.7322237685,38.0,,False,wonderbird22,https://www.inaturalist.org/observations/286196958
284342261,2025-05-26,research,Crotaphytus collaris,Eastern Collared Lizard,34.7308425903,-98.7219085693,2553.0,,False,billybobwomble,https://www.inaturalist.org/observations/284342261
285799223,2025-05-28,research,Crotaphytus collaris,Eastern Collared Lizard,34.7595108,-98.6433975,194.0,,False,georgezimmer,https://www.inaturalist.org/observations/285799223
284909962,2025-05-28,research,Crotaphytus collaris,Eastern Collared Lizard,35.3675738556,-99.4139510711,2.0,,False,abby-millsap,https://www.inaturalist.org/observations/284909962
291130919,2025-05-28,research,Crotaphytus collaris,Eastern Collared Lizard,34.7121358474,-98.6472099207,210.0,,False,rileyfortierii,https://www.inaturalist.org/observations/291130919
285477232,2025-05-30,research,Crotaphytus collaris,Eastern Collared Lizard,36.6647388889,-96.1144555556,,,False,capt_caitris,https://www.inaturalist.org/observations/285477232
285518386,2025-05-30,research,Crotaphytus collaris,Eastern Collared Lizard,34.7325642895,-98.7234179915,77.0,,False,tyficker,https://www.inaturalist.org/observations/285518386
285709056,2025-05-31,research,Crotaphytus collaris,Eastern Collared Lizard,34.7076745521,-98.6817032202,194.0,,False,just_a_duck,https://www.inaturalist.org/observations/285709056
288381404,2025-05-31,research,Crotaphytus collaris,Eastern Collared Lizard,34.7580239383,-98.7754289776,133.0,,False,michael79305,https://www.inaturalist.org/observations/288381404
285708869,2025-05-31,research,Crotaphytus collaris,Eastern Collared Lizard,34.7053537656,-98.6821371018,240.0,,False,just_a_duck,https://www.inaturalist.org/observations/285708869
286087206,2025-05-31,research,Crotaphytus collaris,Eastern Collared Lizard,34.7303111,-98.7199125,,,False,aggie_wildlifer,https://www.inaturalist.org/observations/286087206
286086392,2025-05-31,research,Crotaphytus collaris,Eastern Collared Lizard,34.7292006997,-98.7197852,,,False,aggie_wildlifer,https://www.inaturalist.org/observations/286086392
286084832,2025-05-31,research,Crotaphytus collaris,Eastern Collared Lizard,34.7266789997,-98.7210093997,,,False,aggie_wildlifer,https://www.inaturalist.org/observations/286084832
286126650,2025-05-31,research,Crotaphytus collaris,Eastern Collared Lizard,34.7266361111,-98.7210305556,,,False,thereal_fishfinder,https://www.inaturalist.org/observations/286126650
286084629,2025-05-31,research,Crotaphytus collaris,Eastern Collared Lizard,34.7259578997,-98.7209957997,,,False,aggie_wildlifer,https://www.inaturalist.org/observations/286084629
286126570,2025-05-31,research,Crotaphytus collaris,Eastern Collared Lizard,34.7259777778,-98.7210666667,,,False,thereal_fishfinder,https://www.inaturalist.org/observations/286126570
285708314,2025-05-31,research,Crotaphytus collaris,Eastern Collared Lizard,34.7140630621,-98.6444216773,190.0,,False,just_a_duck,https://www.inaturalist.org/observations/285708314
285816370,2025-05-31,research,Crotaphytus collaris,Eastern Collared Lizard,36.2094272,-96.0588024997,,,False,amy_o,https://www.inaturalist.org/observations/285816370
287216855,2025-05-31,research,Crotaphytus collaris,Eastern Collared Lizard,34.7463353393,-98.9693119561,8.0,,False,zdufran,https://www.inaturalist.org/observations/287216855
286110084,2025-05-31,research,Crotaphytus collaris,Eastern Collared Lizard,36.3630930741,-98.5803574696,119.0,,False,vietle,https://www.inaturalist.org/observations/286110084
285997483,2025-05-31,research,Crotaphytus collaris,Eastern Collared Lizard,34.706875,-98.7323,3.0,,False,tyficker,https://www.inaturalist.org/observations/285997483
287399531,2025-05-31,research,Crotaphytus collaris,Eastern Collared Lizard,34.7463779595,-98.9693246578,8.0,,False,zdufran,https://www.inaturalist.org/observations/287399531
286102590,2025-06-01,research,Crotaphytus collaris,Eastern Collared Lizard,34.7100758573,-98.7087923661,,,False,riesepenner,https://www.inaturalist.org/observations/286102590
286113167,2025-06-01,research,Crotaphytus collaris,Eastern Collared Lizard,34.7343129052,-98.7018682435,3003.0,,False,forbie,https://www.inaturalist.org/observations/286113167
287747688,2025-06-01,research,Crotaphytus collaris,Eastern Collared Lizard,36.1791416667,-96.2458116667,20.0,,False,shawnsquatch,https://www.inaturalist.org/observations/287747688
301656796,2025-06-01,research,Crotaphytus collaris,Eastern Collared Lizard,34.7195083333,-98.7015833333,,,False,hebekaeferauf,https://www.inaturalist.org/observations/301656796
287393821,2025-06-01,research,Crotaphytus collaris,Eastern Collared Lizard,34.89922,-99.2818133333,4.0,,False,scooterdf,https://www.inaturalist.org/observations/287393821
286891652,2025-06-04,research,Crotaphytus collaris,Eastern Collared Lizard,36.36335,-98.58003,9.0,,False,tim-springer,https://www.inaturalist.org/observations/286891652
287727412,2025-06-07,research,Crotaphytus collaris,Eastern Collared Lizard,36.2092861111,-96.0600277778,,,False,brassjones,https://www.inaturalist.org/observations/287727412
291372436,2025-06-07,research,Crotaphytus collaris,Eastern Collared Lizard,36.6993615,-99.1485396,,,False,skbondy,https://www.inaturalist.org/observations/291372436
311223918,2025-06-08,research,Crotaphytus collaris,Eastern Collared Lizard,36.3657416667,-98.5795666667,10.0,,False,joberski,https://www.inaturalist.org/observations/311223918
288124419,2025-06-08,research,Crotaphytus collaris,Eastern Collared Lizard,34.7120014336,-98.6326409492,2.0,,False,chandlerdavis,https://www.inaturalist.org/observations/288124419
288124450,2025-06-08,research,Crotaphytus collaris,Eastern Collared Lizard,34.7119649535,-98.6435642684,2.0,,False,chandlerdavis,https://www.inaturalist.org/observations/288124450
288030799,2025-06-08,research,Crotaphytus collaris,Eastern Collared Lizard,36.3223386969,-96.2323739911,67.0,,False,ncorfidi_2007,https://www.inaturalist.org/observations/288030799
